fpl_code,fpl_web_player,fpl_full_player,tff_id,fanteam_id,sky_id,sdt_id,fbref_code,fbref_player,spreadex_player,fpl_first_name,fpl_second_name,fpl_web_name,fpl_id,fpl_pos,fpl_now_cost,fpl_team_code,tff_squad_id,tff_first_name,tff_last_name,tff_cost,tff_status,tff_position,tff_locked,tff_nationality,fotmob_team,spreadex_team,fbref_team,short_team,review_short_team,FW,LW,RW,AM,DM,CB,RB,GK,LB,CM,WB,LM,RM,pos_sum,pos_g,pos_npxg,pos_a,pos_sot,pos_pass,pos_tackle,pos_og,pos_yc,pos_rc,pos_p_start_given_mins,pos_p_60_given_start,pos_p_90_given_start,fin_skill,past_g_weight,past_xg_weight,past_npxg_weight,past_a_weight,past_sot_weight,past_pass_weight,past_tackle_weight,past_yc_weight,noise_factor,sv_per_sot,bl_crosses_stopped,bl_defensive_actions_outside_pa,games_in_min_sample,apps_in_min_sample,sample_xmins,sample_p_start,sample_p_60_given_start,sample_p_90_given_start,bl_g,bl_npxg,bl_a,bl_pass,bl_tackle,bl_sot,bl_yc,bl_rc,bl_og,bl_sv_per_sot,bl_xmin,bl_p_start,bl_p_60_given_start,bl_p_90_given_start,pos_bl_p_60_given_start,pos_bl_p_90_given_start,on_pens_init,on_pens,spreadex_ssn_goals,spreadex_ssn_assists,spreadex_gp90,spreadex_ap90,pos_cross,pos_open_cross,pos_key_pass,pos_successful_dribbles,pos_fouls_drawn,pos_clearances,pos_blocks,pos_recoveries,pos_interceptions,pos_net_tack,pos_elts,pos_tackled,pos_offsides,pos_fouls_committed,bl_cross,bl_open_cross,bl_key_pass,bl_successful_dribbles,bl_fouls_drawn,bl_clearances,bl_blocks,bl_recoveries,bl_interceptions,bl_net_tack,bl_elts,bl_tackled,bl_offsides,bl_fouls_committed,bl_pass_comp%,past_cross_weight,past_open_cross_weight,past_key_pass_weight,past_successful_dribbles_weight,past_fouls_drawn_weight,past_clearances_weight,past_blocks_weight,past_recoveries_weight,past_interceptions_weight,past_net_tack_weight,past_elts_weight,past_tackled_weight,past_offsides_weight,past_fouls_committed_weight,bl_winning_goal,bl_bcc,bl_g_outside_box,bl_bcm,bl_eltg,bl_eltfkg,bl_eltpen,bl_s_off_t,bl_fpl_a,bl_p_25_pass,bl_p7079_pass_comp,bl_p8089_pass_comp,bl_p90100_pass_comp,sdt_ppm,cup_min_ratio
462424.0,Saliba,William Saliba,462424.0,1677493.0,13.0,462424.0,972aeb2a,William Saliba,,William,Saliba,Saliba,18.0,2.0,6.2,3.0,3.0,William,Saliba,4.5,playing,2.0,True,France,Arsenal,Arsenal,Arsenal,ARS,ARS,0.0,0.0,0.0,0.0,0.0,0.94,0.06,0,0.0,0.0,0.0,0.0,0.0,1.0,0.06428469585907415,0.06798743984341571,0.036479448516728366,0.1875442715477942,53.36401794848632,0.729311570787202,0.005888564350426126,0.1460232036965493,0.00851553040695187,0.9224247994780531,0.9655737859129909,0.8993130596518496,1.0,1.0,1.0,1.0,0.7534022062189779,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,37,36,86,0.95,0.95,0.95,0.04045182928052618,0.04045182928052618,0.017993287620092075,65.49950229227036,1.4029353768428348,0.03791448063235354,0.09983610017274794,0.00520397038864105,0.0035985914026221955,0.0,86,0.9309999999999999,0.97,0.93,0.967,0.908,0.0,0.0,,,,,0.4203594,0.36896579999999995,0.3751578,0.4984,0.6455456,3.480612,1.0966402,4.6231406,1.0508051999999999,0.2580288,0.04804219999999999,0.31559360000000003,0.0468012,0.6832174,0.06119820219834198,0.03417163321064525,0.16723401147698294,0.20424821052611863,0.543183141211751,2.6520686632925674,0.7263125107027676,4.561350134865073,0.7403214429165428,1.839416269143695,0.10459088778885683,0.14794850214473237,0.025867700605734536,0.6951228912427324,91.8991150442478,0.9629911532544998,0.9629911532544998,0.9629911532544998,0.9629911532544998,0.9629911532544998,1.0,1.0,1.0,1.0,1.0,0.9629911532544998,0.9629911532544998,0.8161894184381717,0.9629911532544998,0.012135548784157854,0.04630682477426876,0.004045182928052618,0.04045182928052618,0.020918177557771367,0.010459088778885683,0.010459088778885683,0.03791448063235354,0.03694731630043233,0.94,0.03,0.03,0.62,3.4664817435195645,0.7
214048.0,Kilman,Max Kilman,214048.0,106466.0,620.0,214048.0,d0f72bf1,Max Kilman,,Max,Kilman,Kilman,524.0,2.0,4.5,21.0,21.0,Maximilian,Kilman,3.1,playing,2.0,True,England,West Ham,West Ham,West Ham,WHU,WHU,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0458999999999984,0.04859999999999823,0.021600000000005882,0.13658999999999907,38.26319999999979,0.8253000000000538,0.014279999999999179,0.17034000000000135,0.009809999999999786,0.9279999999999917,0.966999999999998,0.9079999999999869,0.97,0.9843123368809064,0.996313082226199,0.996313082226199,0.5952828174348863,0.9843123368809064,1.0,1.0,0.8818347451642424,1.0156876631190936,0.0,0.0,0.0,36,14,35,0.39,0.39,0.39,0.04037187129207635,0.04162048586811995,0.02750495803717567,44.85150530777235,0.23983375415864075,0.09268806229225084,0.16517426265311055,0.009918520349071867,0.014437968459198902,0.0,61,0.3822,0.94,0.79,0.967,0.908,0.0,0.0,,,,,0.1539,0.1431,0.2268,0.3008,0.44560000000000005,4.2021,1.2999,5.4474,1.2411,0.28980000000000006,0.05775,0.1696,0.030600000000000002,0.7959,0.10657199254793898,0.052431191974098325,0.37740211218163816,0.24578066900615536,0.40194053029199805,5.277375192140841,1.6932166503635404,5.120061691743688,1.3000436863719105,0.8683656684608388,0.09894161955349641,0.13799054474701386,0.025750663342823433,0.7315847327421393,84.2301724137931,0.6120165913907306,0.6120165913907306,0.6120165913907306,0.6120165913907306,0.6120165913907306,0.8725093275376797,0.8725093275376797,0.8725093275376797,0.8725093275376797,0.8725093275376797,0.6120165913907306,0.6120165913907306,0.49321028991830357,0.6120165913907306,0.012111561387622906,0.10122676755470346,0.0041620485868119955,0.04290771738981438,0.019788323910699283,0.009894161955349642,0.009894161955349642,0.09555470339407303,0.04386786581663962,0.87,0.19,0.17,0.22,4.144803533261993,0.7
243568.0,Gilmour,Billy Gilmour,243568.0,144450.0,144.0,243568.0,df10e27c,Billy Gilmour,,Billy,Gilmour,Gilmour,124.0,3.0,5.0,36.0,36.0,Billy,Gilmour,2.6,eliminated,3.0,True,Scotland,Brighton,Brighton,Brighton,BHA,BHA,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0,0.0,0.94,0.0,0.0,0.0,1.0,0.08834553473049452,0.06670251619775523,0.07946452853824926,0.2988006803413429,56.049258118979694,1.2093775236790627,0.0010594968994777365,0.24577639831516954,0.006611260579530989,0.7684645270775676,0.9183935836349081,0.6502150911942154,0.97,0.0,0.6048821120736704,0.6048821120736704,0.34764968038595434,0.6062295401599385,0.4318714005045383,0.4296310208330809,0.5173654169233944,2.0,0.0,0.0,0.0,37,17,35,0.41,0.41,0.22,0.04021253359638331,0.041456220202457025,0.08734889452491568,53.94328495090509,1.082391476444941,0.24238524591752036,0.2430470462163712,0.009835809911965063,0.0015762516059106312,0.0,38,0.4018,0.9,0.53,0.92,0.652,0.0,0.0,,,,,1.4006999999999998,0.75088,1.05052,1.8402249999999998,1.56925,1.223859,1.1381552000000001,5.9577336,1.0743278,0.36056020000000005,0.022386,1.4170249999999998,0.03865999999999999,1.1904074,1.336258079026748,0.3184611785665676,0.9208779185846585,0.7612705272637538,1.4436069753569383,0.9936466716665537,1.0404843818921545,5.749026848712134,0.8362513689727891,0.7980687789920701,0.027908839626320223,1.3132401405844925,0.026304916129728018,1.1473174848596128,85.44722222222224,0.4360270719179494,0.4360270719179494,0.4360270719179494,0.4360270719179494,0.4360270719179494,0.44634555148918187,0.44634555148918187,0.44634555148918187,0.44634555148918187,0.44634555148918187,0.4360270719179494,0.4360270719179494,0.3499234601408181,0.4360270719179494,0.012063760078914994,0.25205670327739355,0.0041456220202457025,0.0427383713427392,0.005581767925264045,0.0027908839626320224,0.0027908839626320224,0.24988169682218594,0.12451227807254585,0.91,0.15,0.14,0.28,5.507231017692759,0.7
208912.0,Worrall,Joe Worrall,208912.0,230975.0,1286.0,208912.0,a5212312,Joe Worrall,,Joe,Worrall,Worrall,448.0,2.0,4.5,17.0,17.0,Joe,Worrall,2.3,eliminated,2.0,True,England,Nottm Forest,Nottingham Forest,Nott'ham Forest,FOR,NFO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.04029001655533327,0.04266001221040873,0.018960044241338018,0.12874007139922325,33.958587397493986,0.8331602395565251,0.011039995622929798,0.17034000202469043,0.00971999805613702,0.9279999130504137,0.9669999772731225,0.9079998464213836,0.97,0.17973205716346313,0.17973205716346313,0.17973205716346313,0.39268155008144995,0.17133888248633836,0.1446694775941438,0.11721410278571348,0.2783341690677929,1.820267942836537,0.0,0.0,0.0,36,1,0,0.0,0.0,0.0,0.04011989475511854,0.041360716242390246,0.020761286499030883,35.592720316319706,0.8151843777566914,0.1159749797446856,0.16300660372016018,0.009698551616330457,0.011015636708429566,0.0,8,0.25,0.97,0.91,0.967,0.908,0.0,0.0,,,,,0.13509000000000002,0.12561,0.19908,0.26696,0.39547000000000004,4.24212,1.3122800000000001,5.49928,1.25292,0.29256000000000004,0.058300000000000005,0.15052,0.026860000000000002,0.8034800000000001,0.11904804320447343,0.0641944705426719,0.21348013706242444,0.11737920560246994,0.3722400950634857,4.327080920646037,1.2892433401749983,5.454859565689201,1.2359833885614875,0.34157072014238954,0.05986502022655228,0.13893235911699708,0.01940526377417014,0.799534651784787,75.91884057971014,0.18010307560975256,0.18010307560975256,0.18010307560975256,0.18010307560975256,0.18010307560975256,0.04715474655952718,0.04715474655952718,0.04715474655952718,0.04715474655952718,0.04715474655952718,0.18010307560975256,0.18010307560975256,0.2851994081204303,0.18010307560975256,0.012035968426535561,0.05856035589036383,0.004136071624239025,0.042639913651948705,0.011973004045310457,0.005986502022655229,0.005986502022655229,0.11956183478833567,0.03647823164877865,0.79,0.4,0.32,0.02,3.395144220581576,0.7
220394.0,Doyle,Tommy Doyle,220394.0,3651914.0,378.0,220394.0,5526deb1,Tommy Doyle,,Tommy,Doyle,Doyle,544.0,3.0,4.8,39.0,39.0,Tommy,Doyle,2.5,playing,3.0,True,England,Wolves,Wolves,Wolves,WOL,WOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.93,0.0,0.06,0.0,1.0,0.07174506839002649,0.05549724512241711,0.06491694135877607,0.24668653781627567,40.370684439292596,1.4408636850581957,0.0012262973738359681,0.26957635218443476,0.006816320789189347,0.76199916134486,0.9175502631358,0.6358977908845966,0.99,0.0,0.37178779023553515,0.37178779023553515,0.1664350352947912,0.4044666369856119,0.3851404827156961,0.4233957499722359,0.2920689676940735,2.0,0.0,0.0,0.0,36,28,34,0.33,0.31,0.17,0.03982654215714532,0.04022883046176295,0.07055696414728117,46.03935270270408,1.0675937456262279,0.26180452615950667,0.1908414652871929,0.007962661757736406,0.0014325310536650276,0.0,16,0.3234,0.87,0.43,0.92,0.652,0.0,0.0,,,,,1.1454366,0.6299139,0.8208584999999999,1.4177568000000003,1.1529072,1.4377110000000002,1.355376,7.056621,1.2569370000000002,0.4326630000000001,0.025278000000000005,1.1101272000000002,0.03414180000000001,1.4128290000000003,1.3816741009562254,0.33715342913312757,0.8035468077489858,0.5797351043355209,0.9309634594796806,1.4103554581062765,1.4235794430729178,6.900444275952793,1.0715160346517898,0.8933404313964177,0.017973780636212865,0.828948668812513,0.027092161064025694,1.224610927964152,84.56666666666666,0.2889555884083843,0.2889555884083843,0.2889555884083843,0.2889555884083843,0.2889555884083843,0.39458168844760927,0.39458168844760927,0.39458168844760927,0.39458168844760927,0.39458168844760927,0.2889555884083843,0.2889555884083843,0.2064811736924917,0.2889555884083843,0.011947962647143595,0.21852594297406674,0.004022883046176295,0.04063518228460904,0.0035947561272425734,0.0017973780636212867,0.0017973780636212867,0.264449016322734,0.09722199942922738,0.88,0.18,0.16,0.23,5.322598424259648,0.7
463210.0,Charles,Shea Charles,463210.0,3879513,,463210.0,5cc3ce65,Shea Charles,,Shea,Charles,Charles,458.0,3.0,4.5,20.0,20.0,Shea,Charles,2.1,eliminated,3.0,True,Northern Ireland,Southampton,Southampton,Southampton,SOU,SOU,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0,0.0,0.72,0.0,0.0,0.01,1.0,0.06087950690280803,0.04672693545386183,0.054978411465545114,0.22057411116597486,53.89077472855655,1.2055389247169028,0.0014438764273901237,0.25620995433671245,0.007626277998384478,0.7651429064612061,0.912371573680605,0.6406783516446088,0.98,0.47944039698722685,0.4916408234744741,0.4916408234744741,0.2029366133845091,0.49490627712343715,0.9409643245770714,0.7540671296914101,0.3902140741764469,1.520559603012773,0.0,0.0,0.0,42,13,10,0.07,0.05,0.05,0.039716157349674604,0.04052669117313735,0.05559499410430382,24.56998535975886,1.7662118051211784,0.1563990781371066,0.31211164113967454,0.014569951437132803,0.0027585159409021483,0.0,5,0.06860000000000001,0.89,0.54,0.92,0.652,0.0,0.0,,,,,0.9583069999999998,0.5136529999999999,0.7305689999999999,1.7072711999999999,1.4409334,1.2252779999999999,1.1342969999999999,5.796549,1.0640340000000001,0.34975799999999996,0.023652000000000003,1.3210335999999998,0.029168999999999997,1.1676149999999998,0.883589139984308,0.2748399513442903,0.6908257691976663,0.7674933580380903,1.3674434302530036,1.2792088608803325,1.3123457626696649,6.568237149562677,1.2383578269560531,1.5611814671619357,0.037891383843912385,1.316493443602968,0.022925323580283156,1.479242632567973,83.05652173913043,0.2933585649696814,0.2933585649696814,0.2933585649696814,0.2933585649696814,0.2933585649696814,0.36556768436371595,0.36556768436371595,0.36556768436371595,0.36556768436371595,0.36556768436371595,0.2933585649696814,0.2933585649696814,0.21405178167632913,0.2933585649696814,0.01191484720490238,0.1866051908254925,0.004052669117313735,0.04135376650320138,0.007578276768782477,0.0037891383843912385,0.0037891383843912385,0.15959089605827204,0.09104920094399135,0.52,0.13,0.07,0.1,4.625957677332613,0.7
232112.0,Ugarte,Manuel Ugarte,232112.0,,,232112.0,c9817014,Manuel Ugarte Ribeiro,,Manuel,Ugarte,Ugarte,652.0,3.0,4.9,1.0,1.0,Manuel,Ugarte,4.0,playing,3.0,True,Uruguay,Man United,Man United,Manchester Utd,MUN,MUN,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0,0.0,0.68,0.0,0.0,0.0,1.0,0.08457786187111146,0.06472474727338587,0.07631014756729215,0.28099831608600867,46.5710836385029,1.4410033342867798,0.0012316769854009142,0.26028303782919976,0.007469481929728261,0.7660800076276542,0.9112415844282019,0.642267300313098,0.99,0.0,0.388020961412898,0.388020961412898,0.15756030006586721,0.40125875219284135,0.8077752770567256,0.6561928692833934,0.31639777539991343,2.0,0.0,0.0,0.0,37,10,14,0.14,0.14,0.05,0.03963455448553784,0.0400349035207453,0.07656518286444142,42.63449977713798,2.183698599314497,0.18493771111111645,0.2922556983137426,0.013362538611576488,0.0022034100128024,0.0,20,0.25,0.92,0.65,0.92,0.652,0.0,0.0,,,,,1.3467959999999999,0.7171164,1.0379556,1.4614296000000002,1.2390679999999998,1.484946,1.3694288000000001,6.9679684,1.2890932000000002,0.42033880000000007,0.029104000000000005,1.1257864000000002,0.041104800000000004,1.4049956000000001,1.041990291064636,0.33558848357043797,0.9798234960057656,0.7454091125392736,1.265329994698897,1.4193215792547766,1.3575237923822419,7.100272635847626,1.3846070650073268,2.0311376187310355,0.05591146219489875,1.1040523862487008,0.03438300206584488,1.682393204625332,90.405,0.23703199817720963,0.23703199817720963,0.23703199817720963,0.23703199817720963,0.23703199817720963,0.3720864045647422,0.3720864045647422,0.3720864045647422,0.3720864045647422,0.3720864045647422,0.23703199817720963,0.23703199817720963,0.1635282967963626,0.23703199817720963,0.011890366345661351,0.26409716971755176,0.00400349035207453,0.04043929648560131,0.011182292438979752,0.005591146219489876,0.005591146219489876,0.18680576879910754,0.10987876346256842,0.86,0.04,0.03,0.5,5.659722954475313,0.7
524180.0,Humphreys,Cameron Humphreys,524180.0,3879581,,524180.0,6068431b,Cameron Humphreys,,Cameron,Humphreys,Humphreys,273.0,3.0,4.5,40.0,40.0,Cameron,Humphreys,2.1,playing,3.0,True,England,Ipswich,Ipswich,Ipswich Town,IPS,IPS,0.0,0.0,0.0,0.0,0.0,0.97,0.02,0,0.01,0.0,0.0,0.0,0.0,1.0,0.03735057644661943,0.039527306967473405,0.019187890165635685,0.12847629374023173,37.71987009527301,0.8411401013049004,0.018636649016488163,0.17240147067177536,0.010729833428511368,0.9254856956252974,0.966356805481453,0.9040823621551447,1.0,0.0,0.0,0.0,0.21881249662656577,0.2722933744636837,0.011355295976457548,0.13062831634405517,0.3215549254898507,2.0,0.0,0.0,0.0,39,2,2,0.03,0.03,0.03,0.039527306967473405,0.039527306967473405,0.017632860120169794,37.513177293407466,0.8001357707958003,0.09349305017911658,0.19424819239396923,0.012758084391908491,0.022159518367073267,0.0,3,0.25,0.97,0.91,0.967,0.908,0.0,0.0,,,,,0.18685,0.165834,0.2020718,0.3233628,0.4472032,4.1542515,1.2969495,5.4517050000000005,1.240848,0.29668800000000006,0.0571935,0.1952248,0.026018399999999997,0.8003939999999999,0.2162393491977644,0.11289878753433487,0.20820185955197518,0.16424507890084308,0.3996945452024223,4.3152242581920355,1.3777368888872015,5.415037755944978,1.3114790815635224,0.41344650213295675,0.05478676886093199,0.17253939210551864,0.027615332085760776,0.7995901901136775,70.99622641509436,0.16960657381182093,0.16960657381182093,0.16960657381182093,0.16960657381182093,0.16960657381182093,0.12906835107917042,0.12906835107917042,0.12906835107917042,0.12906835107917042,0.12906835107917042,0.16960657381182093,0.16960657381182093,0.16561090641025933,0.16960657381182093,0.01185819209024202,0.05645867991803624,0.003952730696747341,0.039527306967473405,0.0109573537721864,0.0054786768860932,0.0054786768860932,0.09349305017911658,0.033532212417712925,0.81,0.39,0.32,0.0,3.6542274447046905,0.7
493125.0,Dragusin,Radu Drăgușin,493125.0,3745030.0,3642.0,493125.0,620922ed,Radu Drăgușin,,Radu,Drăgușin,Dragusin,486.0,2.0,4.3,6.0,6.0,Radu,Dragusin,3.5,playing,2.0,True,Romania,Tottenham,Tottenham,Tottenham,TOT,TOT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.06324035574371811,0.0669602534322164,0.029760487499872694,0.18840124710291434,58.3513520923553,0.8803228785700871,0.01211994738137847,0.1786903456357586,0.009629999093771891,0.9279989311639277,0.9669995959417195,0.9079980836850563,1.01,0.5137087365794909,0.522509665979023,0.522509665979023,0.23465435401367749,0.49348237085551333,1.0,0.8424822139124937,0.39588290051332653,1.486291263420509,0.0,0.0,0.0,36,17,29,0.31,0.31,0.28,0.03950934477276995,0.03911816314135638,0.0255268943271119,49.82077671314387,0.8324396177974227,0.13591880184060096,0.10794989331174565,0.0063633229970450275,0.008008634179911805,0.0,13,0.3038,0.94,0.73,0.967,0.908,0.0,0.0,,,,,0.21204,0.19716,0.31248,0.45872,0.67954,4.48224,1.38656,5.810560000000001,1.3238400000000001,0.30912000000000006,0.06160000000000001,0.25864,0.04216,0.84896,0.14453232245066672,0.0807758183003002,0.23101405230247485,0.1938787290378194,0.753646347983495,4.320598947032611,1.410722968431834,5.091249218397953,1.266159689251669,0.7722790979910129,0.15317125591616074,0.23627099123219208,0.044980673041199404,0.8173649995652945,82.78378378378379,0.3342769746751988,0.3342769746751988,0.3342769746751988,0.3342769746751988,0.3342769746751988,0.5115419215277425,0.5115419215277425,0.5115419215277425,0.5115419215277425,0.5115419215277425,0.3342769746751988,0.3342769746751988,0.2390107241482765,0.3342769746751988,0.011852803431830984,0.06413523665739669,0.003911816314135639,0.03873085459540236,0.03063425118323215,0.015317125591616075,0.015317125591616075,0.1345730711293079,0.04842345391505308,0.9,0.24,0.22,0.17,4.039237698496662,0.7
227127.0,Bissouma,Yves Bissouma,227127.0,90433.0,66.0,227127.0,6c203af0,Yves Bissouma,,Yves,Bissouma,Bissouma,482.0,3.0,4.9,6.0,6.0,Yves,Bissouma,3.0,injured,3.0,True,Mali,Tottenham,Tottenham,Tottenham,TOT,TOT,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0,0.0,0.88,0.0,0.0,0.0,1.0,0.10878668100336165,0.08239526912925504,0.09792179221568184,0.33993100413547855,55.04117353856874,1.4927422495843812,0.0011299213525284004,0.2580375443245916,0.007177779153516474,0.7678820525252811,0.9167894574774869,0.6483293236439586,1.01,0.7095589986557981,0.753257068075567,0.753257068075567,0.45358939611696797,0.7549546964244355,1.0,1.0,0.6647921148501583,1.290441001344202,0.0,0.0,0.0,36,25,44,0.5,0.47,0.11,0.0393289550285708,0.03893955943422851,0.07492006715534602,50.499106960119654,2.003189033738467,0.22415561298517173,0.3973475870344847,0.017458067822564337,0.0027482377466211587,0.0,64,0.49,0.89,0.43,0.92,0.652,0.0,0.0,,,,,1.725336,0.9235024,1.3020496,1.7889592,1.5235359999999998,1.517376,1.4083328,7.3235904000000005,1.3284992000000002,0.44289280000000003,0.028224000000000003,1.3776727999999998,0.04875679999999999,1.4663936,0.7925962068268861,0.2515698060103174,0.8298590816718248,0.9004549423997419,1.4375013762581892,1.8529550012328766,0.9653070714662061,5.625236989956777,1.355699948142795,2.3864610348014015,0.08751739861970162,1.53526872237429,0.031944332219754006,1.51268834990056,89.99772727272726,0.5692294151523416,0.5692294151523416,0.5692294151523416,0.5692294151523416,0.5692294151523416,0.7063564569647223,0.7063564569647223,0.7063564569647223,0.7063564569647223,0.7063564569647223,0.5692294151523416,0.5692294151523416,0.4688218167950784,0.5692294151523416,0.011798686508571238,0.2261947872067927,0.0038939559434228513,0.03855401924181041,0.017503479723940323,0.008751739861970162,0.008751739861970162,0.22193625048036805,0.11145800656735551,0.9,0.05,0.05,0.5,5.525813859469047,0.7
101188.0,Digne,Lucas Digne,101188.0,91483.0,237.0,101188.0,1b84dbe1,Lucas Digne,,Lucas,Digne,Digne,36.0,2.0,4.7,7.0,7.0,Lucas,Digne,3.4,playing,2.0,True,France,Aston Villa,Aston Villa,Aston Villa,AVL,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.03568923753091629,0.03676422083445001,0.09722335720607815,0.1490618341321583,44.10497321336979,1.0545573555287877,0.004999226560577513,0.1907877131016468,0.007069998072579787,0.841918234243838,0.9449653020928499,0.7738433855507316,0.99,0.9759475116319956,0.9759475116319956,0.9759475116319956,0.5929267626379117,0.9759475116319956,1.0,1.0,0.8502706307691854,1.0240524883680044,0.0,0.0,0.0,37,32,56,0.62,0.57,0.3,0.03919191722953397,0.039587795181347446,0.1498572716813668,37.4122495191769,1.3935695382255995,0.19620700318043788,0.2561978469038162,0.011087414288160131,0.007839959138386485,0.0,29,0.6076,0.91,0.53,0.945,0.774,0.0,0.0,,,,,3.41172,2.6298000000000004,1.1502000000000001,1.37984,0.8026199999999999,2.0128500000000003,0.9323100000000001,4.3578,0.97362,0.37908000000000003,0.02916,1.37004,0.07992,0.69984,5.274441858276142,2.0575951676628508,1.4213253908802432,0.6118517255253167,0.825408777899,2.9602103681047565,0.9017934893195387,3.5828670608127275,1.1766047922016112,2.0097346804694567,0.008077554700740293,1.3431772297890463,0.11037627622538673,0.9956739580875695,73.89531249999999,0.7229919512777677,0.7229919512777677,0.7229919512777677,0.7229919512777677,0.7229919512777677,0.921527733250694,0.921527733250694,0.921527733250694,0.921527733250694,0.921527733250694,0.7229919512777677,0.7229919512777677,0.6218751745973135,0.7229919512777677,0.01175757516886019,0.3927956656404025,0.003958779518134745,0.039987671900350956,0.0016155109401480587,0.0008077554700740294,0.0008077554700740294,0.1981888921014524,0.1742830062756163,0.81,0.43,0.35,0.01,8.84477816654649,0.7
515621.0,Chadi Riad,Chadi Riad Dnanou,515621.0,3879497,,515621.0,b3b9b8b8,Chadi Riad,,Chadi,Riad Dnanou,Chadi Riad,195.0,2.0,4.3,31.0,31.0,Chadi,Riad,2.6,playing,2.0,True,Morocco,Crystal Palace,Crystal Palace,Crystal Palace,CRY,CRY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.043860000036943944,0.04644000001263871,0.02064000005444372,0.1397300001297899,37.78490999707516,0.9039000007007252,0.011759999987813465,0.1619900000756627,0.008459999996812054,0.927999999820254,0.9669999999468673,0.9079999997105979,0.99,0.0,0.27166020898611987,0.27166020898611987,0.11411393422277201,0.27166020898611987,0.12934447096236515,0.2132254031286183,0.21650530419282013,2.0,0.0,0.0,0.0,36,1,2,0.03,0.03,0.03,0.03917020832684255,0.03956586699681066,0.018284688445872915,39.72904928428076,0.992044625311199,0.134724850408014,0.1269183058330864,0.0065724930220005615,0.009136231428812824,0.0,5,0.25,0.97,0.91,0.967,0.908,0.0,0.0,,,,,0.14706,0.13674,0.21672,0.29704,0.44003000000000003,4.6023,1.4237,5.966199999999999,1.3592999999999997,0.3174,0.06325,0.16748,0.029240000000000002,0.8716999999999999,0.12671551319376836,0.07069391788704972,0.19108759853385224,0.1279735347445837,0.4086151627542063,4.446153758876024,1.3367888678038127,5.698046440043203,1.361515334645433,0.6551991610198583,0.05449990622538997,0.14431058173325395,0.02878586009061628,0.858031948001089,89.44782608695652,0.13834140355114669,0.13834140355114669,0.13834140355114669,0.13834140355114669,0.13834140355114669,0.1690159578815444,0.1690159578815444,0.1690159578815444,0.1690159578815444,0.1690159578815444,0.13834140355114669,0.13834140355114669,0.10130071595424318,0.13834140355114669,0.011751062498052765,0.05234307174493129,0.003956586699681066,0.03996552221900067,0.010899981245077996,0.005449990622538998,0.005449990622538998,0.1360857074828424,0.03437016510031918,0.84,0.06,0.05,0.44,3.936947229259624,0.7
